GOOG (Google  Inc.),1508.69006,7.2499
Feb 11 2020 @ 08:31 ET,Bid,1515,Ask,1515.98,Size,2x1,Vol,1419876
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Puts,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int
01/15/2021,GOOG210115C01880000,23.31,0,26.9,31.4,0,0.2166,0.1892,0.0009,139,1880.000,GOOG210115P01880000,0,0,377,386.5,0,0.2225,-0.803,0.0009,0
01/15/2021,GOOG210115C01900000,21.8,0,25.7,28.6,0,0.2161,0.1751,0.0008,113,1900.000,GOOG210115P01900000,0,0,395,404.5,0,0.2235,-0.815,0.0008,0
01/15/2021,GOOG210115C01920000,18.31,0,22,26.2,0,0.2158,0.1621,0.0008,31,1920.000,GOOG210115P01920000,0,0,413,422.5,0,0.2248,-0.8259,0.0008,0
01/15/2021,GOOG210115C01940000,21.11,3.06,21.2,23.8,7,0.2156,0.15,0.0007,32,1940.000,GOOG210115P01940000,0,0,431,441,0,0.2219,-0.8418,0.0007,0
01/15/2021,GOOG210115C01960000,16.8,0,19,23,0,0.2157,0.1388,0.0007,11,1960.000,GOOG210115P01960000,0,0,449.5,459.5,0,0.2247,-0.8494,0.0007,0
01/15/2021,GOOG210115C01980000,17.4,2.5,17.6,19.8,2,0.2168,0.1298,0.0007,35,1980.000,GOOG210115P01980000,0,0,468.5,478.5,0,0.2271,-0.857,0.0007,0
01/15/2021,GOOG210115C02000000,16.3,2.9,15,17.5,12,0.2162,0.1191,0.0006,141,2000.000,GOOG210115P02000000,0,0,487.5,497.5,0,0.2292,-0.8644,0.0007,0
06/18/2021,GOOG210618C00520000,969.6,0,993,1003,0,0.02,1,0,11,520.000,GOOG210618P00520000,1.15,0.05,1,1.15,12,0.3893,-0.0044,0,1527
06/18/2021,GOOG210618C00540000,929.5,0,974,984,0,0.02,1,0,1,540.000,GOOG210618P00540000,1.45,0,0,1.75,0,0.3807,-0.0049,0,90
06/18/2021,GOOG210618C00560000,0,0,954.5,964.5,0,0.02,1,0,0,560.000,GOOG210618P00560000,2.03,-0.02,0.1,3.2,4,0.3847,-0.0065,0,167
06/18/2021,GOOG210618C00580000,0,0,935.5,945.5,0,0.02,1,0,0,580.000,GOOG210618P00580000,2.5,0,0.15,4,0,0.3915,-0.0089,0,57
06/18/2021,GOOG210618C00600000,894,0,916,926,0,0.02,1,0,3,600.000,GOOG210618P00600000,2.16,0,0,4.2,0,0.3849,-0.01,0,211
06/18/2021,GOOG210618C00620000,0,0,897,907,0,0.02,1,0,0,620.000,GOOG210618P00620000,2.55,0,2,4.5,0,0.3794,-0.0113,0,35
06/18/2021,GOOG210618C00640000,642.04,0,878,888,0,0.02,1,0,2,640.000,GOOG210618P00640000,8.87,0,1.7,4.2,0,0.3677,-0.0118,0,9
06/18/2021,GOOG210618C00660000,0,0,859,869,0,0.02,1,0,0,660.000,GOOG210618P00660000,3.57,0,2.05,4.6,0,0.361,-0.013,0.0001,31
06/18/2021,GOOG210618C00680000,0,0,839.5,849.5,0,0.02,1,0,1,680.000,GOOG210618P00680000,4.6,0,2.4,4.9,0,0.3553,-0.0145,0.0001,238
06/18/2021,GOOG210618C00700000,760,0,820.5,830.5,0,0.02,1,0.0001,9,700.000,GOOG210618P00700000,3.9,0,2.7,5.3,0,0.3428,-0.0148,0.0001,69
06/18/2021,GOOG210618C00720000,0,0,801.5,811.5,0,0.1908,0.9998,0,0,720.000,GOOG210618P00720000,5.1,0,3.1,5.8,0,0.3437,-0.0179,0.0001,231
06/18/2021,GOOG210618C00740000,0,0,782.5,792.5,0,0.2526,0.9958,0,0,740.000,GOOG210618P00740000,5.5,0,2.9,6,0,0.3326,-0.0185,0.0001,115
06/18/2021,GOOG210618C00760000,0,0,764,774,0,0.2653,0.9927,0,0,760.000,GOOG210618P00760000,5.46,-0.19,4,6.8,6,0.3326,-0.0219,0.0001,103
06/18/2021,GOOG210618C00780000,0,0,745,755,0,0.2803,0.9877,0.0001,0,780.000,GOOG210618P00780000,10.05,0,4.5,7.3,0,0.3244,-0.0233,0.0001,53
06/18/2021,GOOG210618C00800000,559.26,0,726,736,0,0.2807,0.9849,0.0001,20,800.000,GOOG210618P00800000,7,-0.25,5.1,8,2,0.3223,-0.0267,0.0001,51
06/18/2021,GOOG210618C00820000,0,0,707.5,717.5,0,0.2857,0.9803,0.0001,0,820.000,GOOG210618P00820000,9.07,0,5.3,8.7,0,0.316,-0.029,0.0001,6
06/18/2021,GOOG210618C00840000,0,0,689,699,0,0.2827,0.9775,0.0001,4,840.000,GOOG210618P00840000,12,0,6,9.5,0,0.3115,-0.032,0.0001,9
06/18/2021,GOOG210618C00860000,431.95,0,670.5,680.5,0,0.2838,0.973,0.0001,5,860.000,GOOG210618P00860000,9.1,-0.05,6.7,10.4,2,0.3078,-0.0356,0.0001,16
06/18/2021,GOOG210618C00880000,0,0,652,662,0,0.2834,0.9686,0.0001,3,880.000,GOOG210618P00880000,12.8,0,7.5,11.4,0,0.3042,-0.0395,0.0002,22
06/18/2021,GOOG210618C00900000,395,0,633.5,643.5,0,0.2854,0.9626,0.0002,10,900.000,GOOG210618P00900000,12.5,0,8.5,12.5,0,0.3004,-0.0436,0.0002,17
06/18/2021,GOOG210618C00920000,0,0,615,625,0,0.2828,0.9581,0.0002,2,920.000,GOOG210618P00920000,17,0,10,13.7,0,0.2964,-0.048,0.0002,24
06/18/2021,GOOG210618C00940000,0,0,597,607,0,0.2823,0.9521,0.0002,0,940.000,GOOG210618P00940000,48,0,11.1,15,0,0.2947,-0.0537,0.0002,18
06/18/2021,GOOG210618C00960000,345.75,0,579,589,0,0.2809,0.946,0.0002,0,960.000,GOOG210618P00960000,14.3,-1.75,12.9,16.4,1,0.2897,-0.0583,0.0002,123
06/18/2021,GOOG210618C00980000,0,0,561,571,0,0.2787,0.9399,0.0002,6,980.000,GOOG210618P00980000,16.62,0,14.1,17.9,0,0.2861,-0.0639,0.0002,115
06/18/2021,GOOG210618C01000000,486.18,0,543,553,0,0.2758,0.9337,0.0003,23,1000.000,GOOG210618P01000000,22.67,0,15.8,19.3,0,0.2828,-0.0701,0.0003,45
06/18/2021,GOOG210618C01020000,367,0,525.5,535.5,0,0.2745,0.9262,0.0003,4,1020.000,GOOG210618P01020000,22.8,0,18.5,21.5,0,0.2813,-0.0777,0.0003,16
06/18/2021,GOOG210618C01040000,0,0,508,518,0,0.2724,0.9185,0.0003,4,1040.000,GOOG210618P01040000,23.5,0,20.1,23.8,0,0.279,-0.0854,0.0003,8
06/18/2021,GOOG210618C01060000,413.44,0,490.5,500.5,0,0.2714,0.9097,0.0003,11,1060.000,GOOG210618P01060000,30.5,0,22.5,26,0,0.2761,-0.0932,0.0003,21
06/18/2021,GOOG210618C01080000,450,0,473.5,483,0,0.2672,0.9023,0.0004,10,1080.000,GOOG210618P01080000,28.65,0,24.2,28.4,0,0.2732,-0.1015,0.0004,69
06/18/2021,GOOG210618C01100000,454.74,20.99,457,466.5,8,0.265,0.8932,0.0004,15,1100.000,GOOG210618P01100000,32,-0.2,26.9,31.1,2,0.2693,-0.1096,0.0004,160
06/18/2021,GOOG210618C01110000,403,0,448.5,458,0,0.2636,0.8885,0.0004,2,1110.000,GOOG210618P01110000,34.05,0,28.4,32.7,0,0.2696,-0.1153,0.0004,7
06/18/2021,GOOG210618C01120000,304.28,0,440,449.5,0,0.2636,0.8829,0.0004,14,1120.000,GOOG210618P01120000,42.04,0,30,34,0,0.2675,-0.1196,0.0004,13
06/18/2021,GOOG210618C01130000,0,0,432,441.5,0,0.2619,0.8782,0.0004,8,1130.000,GOOG210618P01130000,36.73,0,31.5,35.1,0,0.2674,-0.1253,0.0004,2
06/18/2021,GOOG210618C01140000,370,0,423.5,433,0,0.2616,0.8725,0.0005,6,1140.000,GOOG210618P01140000,38.55,0,32.6,37,0,0.2665,-0.1307,0.0005,7
06/18/2021,GOOG210618C01150000,363.8,0,415.5,425,0,0.2603,0.8673,0.0005,20,1150.000,GOOG210618P01150000,46.13,0,34.7,38.3,0,0.2639,-0.1351,0.0005,19
06/18/2021,GOOG210618C01155000,184.9,0,411.5,421,0,0.26,0.8644,0.0005,1,1155.000,GOOG210618P01155000,51,0,35.2,39.2,0,0.264,-0.1383,0.0005,7
06/18/2021,GOOG210618C01160000,366.9,0,407.5,417,0,0.2596,0.8615,0.0005,23,1160.000,GOOG210618P01160000,50.1,0,36.4,40.2,0,0.2639,-0.1414,0.0005,18
06/18/2021,GOOG210618C01165000,343,0,403,412.5,0,0.2592,0.8586,0.0005,21,1165.000,GOOG210618P01165000,0,0,37.4,41.1,0,0.2633,-0.1441,0.0005,0
06/18/2021,GOOG210618C01170000,371,0,399.5,409,0,0.2587,0.8557,0.0005,28,1170.000,GOOG210618P01170000,43.7,0,38.2,42.2,0,0.2622,-0.1466,0.0005,1
06/18/2021,GOOG210618C01175000,334.42,0,395.5,405,0,0.2588,0.8524,0.0005,4,1175.000,GOOG210618P01175000,49.6,0,38.7,43.3,0,0.2623,-0.1499,0.0005,5
06/18/2021,GOOG210618C01180000,165.95,0,391.5,401,0,0.2583,0.8495,0.0005,3,1180.000,GOOG210618P01180000,45.96,0,39.8,43.6,0,0.2618,-0.1528,0.0005,21
06/18/2021,GOOG210618C01185000,0,0,387.5,397,0,0.2583,0.8462,0.0005,0,1185.000,GOOG210618P01185000,64.1,0,40,44.6,0,0.2605,-0.1553,0.0005,1
06/18/2021,GOOG210618C01190000,201,0,383.5,393,0,0.2571,0.8436,0.0005,8,1190.000,GOOG210618P01190000,92,0,42.3,45.4,0,0.2598,-0.1582,0.0005,1
06/18/2021,GOOG210618C01195000,206.38,0,379.5,389,0,0.2564,0.8407,0.0005,0,1195.000,GOOG210618P01195000,124.5,0,42.4,47.1,0,0.2595,-0.1614,0.0005,2
06/18/2021,GOOG210618C01200000,375,20.75,375.5,385.5,5,0.2557,0.8377,0.0005,47,1200.000,GOOG210618P01200000,46.36,-3.99,44,48.5,20,0.2581,-0.1639,0.0005,39
06/18/2021,GOOG210618C01205000,0,0,371.5,381.5,0,0.2561,0.834,0.0006,0,1205.000,GOOG210618P01205000,69.9,0,44.4,49.1,0,0.2571,-0.1667,0.0006,4
06/18/2021,GOOG210618C01210000,349.59,0,368,377.5,0,0.2554,0.831,0.0006,17,1210.000,GOOG210618P01210000,48.37,-3.98,45.4,49.8,20,0.2574,-0.1703,0.0006,21
06/18/2021,GOOG210618C01215000,0,0,364,373.5,0,0.2546,0.828,0.0006,0,1215.000,GOOG210618P01215000,0,0,46.4,50.8,0,0.2573,-0.1737,0.0006,0
06/18/2021,GOOG210618C01220000,200.08,0,360,370,0,0.2549,0.8243,0.0006,1,1220.000,GOOG210618P01220000,58,0,49.1,51.9,0,0.2576,-0.1775,0.0006,32
06/18/2021,GOOG210618C01225000,197.33,0,356.5,366,0,0.254,0.8212,0.0006,2,1225.000,GOOG210618P01225000,91.09,0,48.6,53.4,0,0.2556,-0.1798,0.0006,4
06/18/2021,GOOG210618C01230000,347.8,0,352.5,362,0,0.2531,0.8182,0.0006,2,1230.000,GOOG210618P01230000,82.14,0,49.3,54.4,0,0.256,-0.1836,0.0006,4
06/18/2021,GOOG210618C01235000,181.55,0,349,358.5,0,0.2533,0.8144,0.0006,3,1235.000,GOOG210618P01235000,64.6,0,50.7,55.5,0,0.2554,-0.1869,0.0006,3
06/18/2021,GOOG210618C01240000,189.49,0,345,354.5,0,0.2523,0.8113,0.0006,15,1240.000,GOOG210618P01240000,73.1,0,51.5,58.1,0,0.2539,-0.1897,0.0006,4
06/18/2021,GOOG210618C01245000,333.9,0,341.5,351,0,0.2524,0.8075,0.0006,4,1245.000,GOOG210618P01245000,65.25,0,53.1,57.9,0,0.2535,-0.1932,0.0006,1
06/18/2021,GOOG210618C01250000,280,0,337.5,347,0,0.2514,0.8044,0.0006,15,1250.000,GOOG210618P01250000,69,0,53.9,60.5,0,0.2546,-0.1976,0.0006,53
06/18/2021,GOOG210618C01255000,140,0,334,343.5,0,0.2513,0.8006,0.0006,15,1255.000,GOOG210618P01255000,64.27,0,55.6,61.5,0,0.2527,-0.2002,0.0006,3
06/18/2021,GOOG210618C01260000,327.45,17.45,330,340,1,0.2513,0.7969,0.0006,4,1260.000,GOOG210618P01260000,64.1,0,56.3,61.2,0,0.2537,-0.2046,0.0006,21
06/18/2021,GOOG210618C01265000,200.33,0,326.5,336,0,0.2502,0.7937,0.0006,11,1265.000,GOOG210618P01265000,0,0,58.2,64.2,0,0.2531,-0.2081,0.0006,0
06/18/2021,GOOG210618C01270000,280.1,0,323,332.5,0,0.25,0.7899,0.0007,3,1270.000,GOOG210618P01270000,70.3,0,60,65.4,0,0.2526,-0.2117,0.0007,5
06/18/2021,GOOG210618C01275000,132.27,0,319,329,0,0.2498,0.7861,0.0007,0,1275.000,GOOG210618P01275000,171.3,0,60.5,65,0,0.2523,-0.2154,0.0007,2
06/18/2021,GOOG210618C01280000,268.22,0,315.5,325.5,0,0.2496,0.7823,0.0007,6,1280.000,GOOG210618P01280000,72.5,0,61.7,67.8,0,0.2504,-0.2182,0.0007,16
06/18/2021,GOOG210618C01285000,140,0,312,321.5,0,0.2484,0.779,0.0007,0,1285.000,GOOG210618P01285000,92,0,63.1,67.9,0,0.2507,-0.2224,0.0007,1
06/18/2021,GOOG210618C01290000,136.25,0,308.5,318,0,0.2481,0.7751,0.0007,1,1290.000,GOOG210618P01290000,0,0,64.4,70.5,0,0.25,-0.2259,0.0007,0
06/18/2021,GOOG210618C01295000,211,0,305,314.5,0,0.2477,0.7713,0.0007,1,1295.000,GOOG210618P01295000,101,0,65.8,71.9,0,0.2504,-0.2302,0.0007,1
06/18/2021,GOOG210618C01300000,252.5,0,301.5,311,0,0.2474,0.7674,0.0007,106,1300.000,GOOG210618P01300000,71.63,-4.52,66.6,73.2,1,0.2498,-0.2339,0.0007,39
06/18/2021,GOOG210618C01305000,199,0,298,307.5,0,0.2469,0.7635,0.0007,1,1305.000,GOOG210618P01305000,115.92,0,68.5,74.7,0,0.2485,-0.2373,0.0007,2
06/18/2021,GOOG210618C01310000,177.8,0,294.5,304,0,0.2465,0.7597,0.0007,453,1310.000,GOOG210618P01310000,115.8,0,69.7,75.2,0,0.2491,-0.2417,0.0007,41
06/18/2021,GOOG210618C01315000,0,0,291,300.5,0,0.246,0.7558,0.0007,0,1315.000,GOOG210618P01315000,0,0,71.5,77.6,0,0.2487,-0.2456,0.0007,0
06/18/2021,GOOG210618C01320000,285,16.5,287.5,297,2,0.2464,0.7514,0.0007,15,1320.000,GOOG210618P01320000,77.81,-4.19,72.6,77.9,1,0.2485,-0.2497,0.0007,1
06/18/2021,GOOG210618C01325000,181,0,284,293.5,0,0.2454,0.7477,0.0007,12,1325.000,GOOG210618P01325000,83.74,0,73.8,80.7,0,0.2474,-0.2533,0.0007,11
06/18/2021,GOOG210618C01330000,119.8,0,280.5,290.5,0,0.2452,0.7435,0.0007,1,1330.000,GOOG210618P01330000,0,0,75.6,80.9,0,0.2478,-0.2577,0.0007,1
06/18/2021,GOOG210618C01335000,118.1,0,277,287,0,0.2446,0.7396,0.0008,2,1335.000,GOOG210618P01335000,100.54,0,77.1,82.7,0,0.2475,-0.2618,0.0007,3
06/18/2021,GOOG210618C01340000,152.25,0,274,283.5,0,0.244,0.7356,0.0008,7,1340.000,GOOG210618P01340000,0,0,78.7,84.1,0,0.2471,-0.2659,0.0008,1
06/18/2021,GOOG210618C01345000,224.74,0,270.5,280,0,0.2441,0.7312,0.0008,1,1345.000,GOOG210618P01345000,0,0,80.2,85.6,0,0.2467,-0.2699,0.0008,1
06/18/2021,GOOG210618C01350000,218,0,267,277,0,0.2434,0.7272,0.0008,15,1350.000,GOOG210618P01350000,92.85,0,81.8,88.6,0,0.2465,-0.2741,0.0008,23
06/18/2021,GOOG210618C01360000,215.47,0,260.5,270.5,0,0.2427,0.7187,0.0008,14,1360.000,GOOG210618P01360000,96.66,0,85.1,91.8,0,0.2456,-0.2824,0.0008,3
06/18/2021,GOOG210618C01370000,234.82,0,254,264,0,0.2419,0.7102,0.0008,6,1370.000,GOOG210618P01370000,137,0,88.1,95.2,0,0.2449,-0.2909,0.0008,1
06/18/2021,GOOG210618C01380000,226,0,247.5,257.5,0,0.2409,0.7017,0.0008,20,1380.000,GOOG210618P01380000,105.5,0,91.6,98.7,0,0.2439,-0.2994,0.0008,2
06/18/2021,GOOG210618C01390000,199.86,0,241.5,251,0,0.2406,0.6928,0.0008,5,1390.000,GOOG210618P01390000,0,0,95.1,101.3,0,0.2432,-0.308,0.0008,0
06/18/2021,GOOG210618C01400000,216.2,0,235,245,0,0.2406,0.6837,0.0008,54,1400.000,GOOG210618P01400000,124.4,0,99,105.1,0,0.2425,-0.3168,0.0008,12
06/18/2021,GOOG210618C01420000,184,0,223,232.5,0,0.2381,0.6661,0.0009,16,1420.000,GOOG210618P01420000,270.8,0,106.2,115,0,0.2409,-0.3346,0.0009,4
06/18/2021,GOOG210618C01440000,209.47,13.47,211,221,12,0.237,0.6477,0.0009,29,1440.000,GOOG210618P01440000,148.5,0,112.5,122.5,0,0.2394,-0.3529,0.0009,5
06/18/2021,GOOG210618C01460000,197.27,12.42,199.5,209.5,12,0.235,0.6291,0.0009,30,1460.000,GOOG210618P01460000,151.34,0,122.2,129.3,0,0.2384,-0.3712,0.0009,7
06/18/2021,GOOG210618C01480000,186.78,12.53,188.5,198.5,8,0.2335,0.6102,0.0009,14,1480.000,GOOG210618P01480000,140.8,0,129,137.7,0,0.237,-0.3901,0.0009,3
06/18/2021,GOOG210618C01500000,178.71,14.41,180,187.5,28,0.2327,0.591,0.001,90,1500.000,GOOG210618P01500000,151,0,139.1,148.5,0,0.2357,-0.409,0.0009,15
06/18/2021,GOOG210618C01520000,168.88,13.88,167.5,177.5,12,0.2321,0.5718,0.001,14,1520.000,GOOG210618P01520000,0,0,149.2,157,0,0.2347,-0.4278,0.001,7
06/18/2021,GOOG210618C01540000,159.14,13.59,157.5,167.5,6,0.231,0.5525,0.001,9,1540.000,GOOG210618P01540000,166,0,158.8,166.8,0,0.2341,-0.447,0.001,5
06/18/2021,GOOG210618C01560000,152.6,16.3,148.5,158.5,42,0.229,0.5328,0.001,44,1560.000,GOOG210618P01560000,213.3,0,168.5,178,0,0.2311,-0.4667,0.001,0
06/18/2021,GOOG210618C01580000,143.55,15.45,139,149,39,0.2281,0.5134,0.001,66,1580.000,GOOG210618P01580000,0,0,179,189,0,0.2318,-0.4851,0.001,0
06/18/2021,GOOG210618C01600000,135.81,16.11,131.2,140.5,44,0.2264,0.4937,0.001,96,1600.000,GOOG210618P01600000,199,-10.25,190.5,200,2,0.229,-0.5053,0.001,6
06/18/2021,GOOG210618C01620000,127.43,15.43,122.8,132.5,44,0.2262,0.4747,0.001,57,1620.000,GOOG210618P01620000,0,0,202,211.5,0,0.2276,-0.5246,0.001,0
06/18/2021,GOOG210618C01640000,117.09,12.74,114.9,124.5,9,0.2246,0.4552,0.001,16,1640.000,GOOG210618P01640000,0,0,214,223.5,0,0.2266,-0.5435,0.001,1
06/18/2021,GOOG210618C01660000,109.44,11.64,106.5,116.5,9,0.223,0.4357,0.001,16,1660.000,GOOG210618P01660000,0,0,226.5,236,0,0.2256,-0.5624,0.001,1
06/18/2021,GOOG210618C01680000,99.37,8.42,100.1,109.5,9,0.2223,0.417,0.001,14,1680.000,GOOG210618P01680000,0,0,239,248.5,0,0.2246,-0.5814,0.001,0
06/18/2021,GOOG210618C01700000,94,9.2,94.4,102.5,1,0.2222,0.3991,0.001,21,1700.000,GOOG210618P01700000,0,0,252,261.5,0,0.2232,-0.6002,0.001,0
06/18/2021,GOOG210618C01720000,84.87,0,87.8,95.3,0,0.2198,0.3795,0.001,2,1720.000,GOOG210618P01720000,438.13,0,265.5,275,0,0.2225,-0.6182,0.001,1
06/18/2021,GOOG210618C01740000,76.3,0,81.6,90,0,0.219,0.3615,0.001,3,1740.000,GOOG210618P01740000,456.25,0,279.5,289,0,0.2219,-0.6357,0.001,1
06/18/2021,GOOG210618C01760000,73.48,0,75.8,84,0,0.2187,0.3445,0.001,4,1760.000,GOOG210618P01760000,567.7,0,294,303.5,0,0.2208,-0.6534,0.001,0
06/18/2021,GOOG210618C01780000,52,0,70.1,77.6,0,0.2176,0.3271,0.0009,46,1780.000,GOOG210618P01780000,0,0,308.5,318,0,0.22,-0.6704,0.0009,0
06/18/2021,GOOG210618C01800000,45,0,64.6,73.4,0,0.2159,0.3093,0.0009,87,1800.000,GOOG210618P01800000,0,0,323.5,333.5,0,0.2194,-0.6867,0.0009,0
06/18/2021,GOOG210618C01820000,0,0,59.8,67.5,0,0.2161,0.2941,0.0009,0,1820.000,GOOG210618P01820000,0,0,339,348.5,0,0.2188,-0.7027,0.0009,0
06/18/2021,GOOG210618C01840000,40.2,0,55.2,63.5,0,0.2154,0.2784,0.0009,1,1840.000,GOOG210618P01840000,0,0,355,364.5,0,0.2171,-0.7195,0.0009,0
06/18/2021,GOOG210618C01860000,50,0,51,58.4,0,0.2141,0.2623,0.0009,7,1860.000,GOOG210618P01860000,0,0,371,380.5,0,0.2177,-0.733,0.0009,0
06/18/2021,GOOG210618C01880000,49.9,7.5,46.9,54.4,1,0.2134,0.2476,0.0008,6,1880.000,GOOG210618P01880000,0,0,387.5,397,0,0.2173,-0.7473,0.0008,0
06/18/2021,GOOG210618C01900000,32.9,0,43.2,50.6,0,0.2129,0.2337,0.0008,8,1900.000,GOOG210618P01900000,0,0,404.5,414,0,0.2168,-0.7611,0.0008,0
06/18/2021,GOOG210618C01920000,17.2,0,40,46.9,0,0.2144,0.223,0.0008,1,1920.000,GOOG210618P01920000,0,0,421.5,431,0,0.2152,-0.776,0.0008,0
06/18/2021,GOOG210618C01940000,0,0,37,42.5,0,0.2136,0.2097,0.0008,0,1940.000,GOOG210618P01940000,0,0,439,448.5,0,0.2153,-0.7881,0.0008,0
06/18/2021,GOOG210618C01960000,31.4,0,33.5,39.5,0,0.2134,0.1976,0.0007,12,1960.000,GOOG210618P01960000,0,0,456.5,466,0,0.2161,-0.7986,0.0007,0
06/18/2021,GOOG210618C01980000,21.4,0,31.6,37,0,0.2136,0.1869,0.0007,1,1980.000,GOOG210618P01980000,0,0,474,484,0,0.2165,-0.8092,0.0007,0
06/18/2021,GOOG210618C02000000,28.65,2.4,28.8,34,3,0.2122,0.1742,0.0007,11,2000.000,GOOG210618P02000000,0,0,492.5,502,0,0.2164,-0.82,0.0007,0
06/18/2021,GOOG210618C02100000,16.4,0,18.9,22.9,0,0.211,0.1264,0.0006,9,2100.000,GOOG210618P02100000,0,0,587,597,0,0.2273,-0.8515,0.0006,0
06/18/2021,GOOG210618C02200000,11.09,0,12.1,15.9,0,0.2097,0.0897,0.0004,61,2200.000,GOOG210618P02200000,0,0,686.5,696.5,0,0.2524,-0.8577,0.0005,0
01/21/2022,GOOG220121C00600000,851,0,918,928,0,0.02,1,0,9,600.000,GOOG220121P00600000,3.95,0,1.7,5,0,0.3435,-0.0132,0,140
01/21/2022,GOOG220121C00620000,0,0,899.5,909.5,0,0.02,1,0,0,620.000,GOOG220121P00620000,5.31,0,2.15,6.6,0,0.3378,-0.0147,0.0001,80
01/21/2022,GOOG220121C00640000,0,0,880.5,890.5,0,0.02,1,0,0,640.000,GOOG220121P00640000,0,0,3.2,6.6,0,0.3337,-0.0165,0.0001,0
01/21/2022,GOOG220121C00660000,0,0,862,872,0,0.02,1,0,0,660.000,GOOG220121P00660000,6.6,0,3.6,8,0,0.3327,-0.0192,0.0001,16
01/21/2022,GOOG220121C00680000,0,0,843.5,853.5,0,0.02,1,0,0,680.000,GOOG220121P00680000,7.98,0,4.1,8.5,0,0.3269,-0.021,0.0001,7
01/21/2022,GOOG220121C00700000,759,0,824.5,834.5,0,0.02,1,0.0001,8,700.000,GOOG220121P00700000,6.97,0,4.5,9.5,0,0.3228,-0.0233,0.0001,117
01/21/2022,GOOG220121C00720000,0,0,806,816,0,0.02,1,0.0001,0,720.000,GOOG220121P00720000,8.77,0,5.1,10,0,0.3174,-0.0255,0.0001,20
01/21/2022,GOOG220121C00740000,0,0,788,798,0,0.2215,0.994,0,0,740.000,GOOG220121P00740000,12.2,0,6,11,0,0.3142,-0.0283,0.0001,7
01/21/2022,GOOG220121C00760000,613.81,0,769.5,779.5,0,0.244,0.9876,0.0001,2,760.000,GOOG220121P00760000,9.24,-0.76,6.6,11.5,4,0.311,-0.0315,0.0001,24
01/21/2022,GOOG220121C00780000,596.71,0,751.5,761.5,0,0.2488,0.9837,0.0001,2,780.000,GOOG220121P00780000,15,0,8,13,0,0.3074,-0.0347,0.0001,19
01/21/2022,GOOG220121C00800000,704,0,733,743,0,0.2557,0.9784,0.0001,2012,800.000,GOOG220121P00800000,11.78,-0.72,9,14,11,0.3063,-0.0391,0.0001,197
01/21/2022,GOOG220121C00820000,686,0,715,725,0,0.2595,0.9732,0.0001,8,820.000,GOOG220121P00820000,15,0,10,15,0,0.3044,-0.0435,0.0001,7
01/21/2022,GOOG220121C00840000,0,0,697,707,0,0.2613,0.9682,0.0001,0,840.000,GOOG220121P00840000,17.46,0,12,17,0,0.2995,-0.047,0.0002,10
01/21/2022,GOOG220121C00860000,0,0,679.5,689.5,0,0.2646,0.9619,0.0001,0,860.000,GOOG220121P00860000,18.96,0,13.5,18.5,0,0.2962,-0.0513,0.0002,62
01/21/2022,GOOG220121C00880000,575.21,0,661.5,671.5,0,0.2637,0.9569,0.0002,2,880.000,GOOG220121P00880000,23.35,0,14.5,19.5,0,0.2901,-0.0547,0.0002,5
01/21/2022,GOOG220121C00900000,594.87,0,644,654,0,0.2644,0.9508,0.0002,12,900.000,GOOG220121P00900000,18.6,0.05,16.5,21.5,1,0.2891,-0.0606,0.0002,48
01/21/2022,GOOG220121C00920000,579,0,626.5,636.5,0,0.2641,0.9446,0.0002,1,920.000,GOOG220121P00920000,24.24,0,18.5,22.6,0,0.2879,-0.0669,0.0002,3
01/21/2022,GOOG220121C00940000,560,0,609.5,619.5,0,0.2656,0.937,0.0002,17,940.000,GOOG220121P00940000,29.2,0,20,25.9,0,0.2854,-0.0728,0.0002,10
01/21/2022,GOOG220121C00960000,534.8,0,592.5,602.5,0,0.2649,0.9301,0.0002,6,960.000,GOOG220121P00960000,24.74,-0.76,22,28,2,0.2823,-0.0788,0.0002,21
01/21/2022,GOOG220121C00980000,380,0,575.5,585.5,0,0.2641,0.9229,0.0003,4,980.000,GOOG220121P00980000,33.2,0,24.5,30.5,0,0.2797,-0.0853,0.0003,6
01/21/2022,GOOG220121C01000000,557,21.25,558.5,568.5,2,0.2626,0.9156,0.0003,16,1000.000,GOOG220121P01000000,30.23,-0.97,27.5,33.5,1,0.2789,-0.0932,0.0003,85
01/21/2022,GOOG220121C01020000,397,0,542,552,0,0.262,0.9073,0.0003,0,1020.000,GOOG220121P01020000,36.82,0,30,36,0,0.2761,-0.1005,0.0003,5
01/21/2022,GOOG220121C01040000,507.43,0,525.5,535.5,0,0.2608,0.8989,0.0003,20,1040.000,GOOG220121P01040000,39.7,0,33,39,0,0.2734,-0.108,0.0003,7
01/21/2022,GOOG220121C01060000,448.51,0,509,519,0,0.2603,0.8897,0.0003,3,1060.000,GOOG220121P01060000,43.07,0,36,42,0,0.2715,-0.1165,0.0003,1
01/21/2022,GOOG220121C01080000,290,0,493,503,0,0.2593,0.8804,0.0004,1,1080.000,GOOG220121P01080000,50,0,39,45,0,0.2699,-0.1255,0.0004,160
01/21/2022,GOOG220121C01090000,379.85,0,485,495,0,0.2585,0.8757,0.0004,1,1090.000,GOOG220121P01090000,47.81,0,40,49,0,0.2688,-0.1299,0.0004,2
